,Volatility_Tin_True_train,Volatility_Tin_5_train_LSTM,Volatility_Tin_5_train_real_LSTM,Volatility_Tin_22_train_LSTM,Volatility_Tin_22_train_real_LSTM
2006-12-08,0.32493045236643686,0.35896286,0.32085490515124687,0.43146867,0.42244715625873064
2006-12-11,0.33386382028490486,0.33661646,0.3209594926355527,0.4592182,0.4233143319199817
2006-12-12,0.36550291361767506,0.33029708,0.31857631075611104,0.4703684,0.4036875288262646
2006-12-13,0.36360207511197595,0.32917917,0.3156801447426683,0.4571302,0.40369101033754884
2006-12-14,0.33588119198455757,0.32819885,0.3169257795687124,0.44974452,0.40353890162332595
2006-12-15,0.32085490515124687,0.3295916,0.3176223014209734,0.44584984,0.4088204136361373
2006-12-18,0.3209594926355527,0.33056635,0.30394149319539004,0.44742948,0.4527554293602406
2006-12-19,0.31857631075611104,0.31874427,0.30228390519845666,0.47814685,0.4594253827657879
2006-12-20,0.3156801447426683,0.31323314,0.26440891325600835,0.49785966,0.45726979669358514
2006-12-21,0.3169257795687124,0.28254634,0.25651434770444037,0.5033015,0.46618298381422785
2006-12-22,0.3176223014209734,0.26228887,0.22841718806121808,0.5101481,0.4402264359017585
2006-12-26,0.30394149319539004,0.23737924,0.25421980597216226,0.49225062,0.4453199922654868
2006-12-27,0.30228390519845666,0.25031418,0.3505349774697878,0.4881777,0.4588075044668979
2006-12-28,0.26440891325600835,0.33980146,0.35558790252486794,0.49758404,0.4545389619073289
2006-12-29,0.25651434770444037,0.37380758,0.3558185079183175,0.49813095,0.45445002215259833
2007-01-01,0.22841718806121808,0.3817705,0.3683490839209056,0.49846873,0.4928636105010542
2007-01-02,0.25421980597216226,0.38952303,0.39383686797571416,0.52388966,0.49283203061827363
2007-01-03,0.3505349774697878,0.409024,0.42244715625873064,0.5323715,0.4960742272582289
2007-01-04,0.35558790252486794,0.43951735,0.4233143319199817,0.5383189,0.508892668439237
2007-01-05,0.3558185079183175,0.44744414,0.4036875288262646,0.5489532,0.5093108111792803
2007-01-08,0.3683490839209056,0.42895246,0.40369101033754884,0.55223525,0.5002261806022072
2007-01-09,0.39383686797571416,0.4228612,0.40353890162332595,0.54516137,0.5076953295144303
2007-01-10,0.42244715625873064,0.4210325,0.4088204136361373,0.5462658,0.5184547391974429
2007-01-11,0.4233143319199817,0.42607886,0.4527554293602406,0.554347,0.5188189324881001
2007-01-12,0.4036875288262646,0.46600184,0.4594253827657879,0.5583366,0.5089714712482332
2007-01-15,0.40369101033754884,0.48162445,0.45726979669358514,0.55203736,0.43944685913515735
2007-01-16,0.40353890162332595,0.48268843,0.46618298381422785,0.49554926,0.43466641166125897
2007-01-17,0.4088204136361373,0.48893064,0.4402264359017585,0.47131515,0.4344185135165235
2007-01-18,0.4527554293602406,0.46426687,0.4453199922654868,0.46310654,0.4080208807366441
2007-01-19,0.4594253827657879,0.46397287,0.4588075044668979,0.44102964,0.3702120178995111
2007-01-22,0.45726979669358514,0.47690597,0.4545389619073289,0.40448967,0.345206430202666
2007-01-23,0.46618298381422785,0.47536403,0.45445002215259833,0.37221122,0.38905687442924397
2007-01-24,0.4402264359017585,0.4764328,0.4928636105010542,0.39120153,0.378448845291397
2007-01-25,0.4453199922654868,0.5087105,0.49283203061827363,0.39831632,0.377389293413815
2007-01-29,0.4588075044668979,0.5158308,0.4960742272582289,0.3999346,0.3887188923886221
2007-01-30,0.4545389619073289,0.52008647,0.508892668439237,0.40938511,0.38883393306380154
2007-01-31,0.45445002215259833,0.53088367,0.5093108111792803,0.4140385,0.3551834219551441
2007-02-01,0.4928636105010542,0.5317108,0.5002261806022072,0.39017406,0.35423990411456685
2007-02-02,0.49283203061827363,0.52390695,0.5076953295144303,0.37835187,0.34498621365632204
2007-02-05,0.4960742272582289,0.52877945,0.5184547391974429,0.36799556,0.32916985774625934
2007-02-06,0.508892668439237,0.5385251,0.5188189324881001,0.35244307,0.32891760691854427
2007-02-07,0.5093108111792803,0.54099363,0.5089714712482332,0.34589726,0.32290439827474327
2007-02-08,0.5002261806022072,0.53283644,0.43944685913515735,0.3404106,0.30425231574488293
2007-02-09,0.5076953295144303,0.46980652,0.43466641166125897,0.32538256,0.30629806493225803
2007-02-12,0.5184547391974429,0.44899425,0.4344185135165235,0.31964868,0.3095042192182253
2007-02-13,0.5188189324881001,0.44761592,0.4080208807366441,0.3213116,0.25139940025705354
2007-02-14,0.5089714712482332,0.42648444,0.3702120178995111,0.2892015,0.2507217824551639
2007-02-15,0.43944685913515735,0.3923842,0.345206430202666,0.26794127,0.24625893512974895
2007-02-16,0.43466641166125897,0.36090213,0.38905687442924397,0.25535753,0.23317934346043362
2007-02-19,0.4344185135165235,0.39126262,0.378448845291397,0.24359818,0.2386965534056359
2007-02-20,0.4080208807366441,0.39539212,0.377389293413815,0.2415026,0.2390135560959109
2007-02-21,0.3702120178995111,0.3967183,0.3887188923886221,0.24327366,0.22187647494294022
2007-02-22,0.345206430202666,0.406941,0.38883393306380154,0.23554139,0.2083533360317819
2007-02-23,0.38905687442924397,0.4070484,0.3551834219551441,0.22243938,0.21122032975945887
2007-02-26,0.378448845291397,0.37857732,0.35423990411456685,0.21620908,0.20894632089255716
2007-02-27,0.377389293413815,0.3680088,0.34498621365632204,0.2128632,0.37556960224092384
2007-02-28,0.3887188923886221,0.35885248,0.32916985774625934,0.31364045,0.38196079039478525
2007-03-01,0.38883393306380154,0.34335864,0.32891760691854427,0.39194787,0.38176851521915267
2007-03-02,0.3551834219551441,0.34075022,0.32290439827474327,0.428869,0.3798976952396329
2007-03-05,0.35423990411456685,0.33567244,0.30425231574488293,0.4373494,0.3697576055824763
2007-03-06,0.34498621365632204,0.31893665,0.30629806493225803,0.42752773,0.3645440945369579
2007-03-07,0.32916985774625934,0.31576377,0.3095042192182253,0.41518077,0.3358357138665167
2007-03-08,0.32891760691854427,0.31955752,0.25139940025705354,0.38575235,0.3355419721815315
2007-03-09,0.32290439827474327,0.27837467,0.2507217824551639,0.3708594,0.3358091729823668
2007-03-12,0.30425231574488293,0.25501603,0.24625893512974895,0.365611,0.3335184161761012
2007-03-13,0.30629806493225803,0.24635462,0.23317934346043362,0.36188844,0.33690521748725044
2007-03-14,0.3095042192182253,0.23713715,0.2386965534056359,0.36274928,0.3357102404904826
2007-03-15,0.25139940025705354,0.24094746,0.2390135560959109,0.3635444,0.33359213645733377
2007-03-16,0.2507217824551639,0.24286881,0.22187647494294022,0.36188406,0.3307044896754175
2007-03-19,0.24625893512974895,0.22981663,0.2083533360317819,0.35901552,0.323136452807932
2007-03-20,0.23317934346043362,0.2139606,0.21122032975945887,0.35232693,0.35304292010520444
2007-03-21,0.2386965534056359,0.20985357,0.20894632089255716,0.37073904,0.35420056075510487
2007-03-22,0.2390135560959109,0.20906723,0.37556960224092384,0.38271898,0.3595644201462115
2007-03-23,0.22187647494294022,0.34712332,0.38196079039478525,0.39150053,0.3641812039808846
2007-03-26,0.2083533360317819,0.3989757,0.38176851521915267,0.39817092,0.39391933481358155
2007-03-27,0.21122032975945887,0.4112758,0.3798976952396329,0.42163748,0.38766441723208667
2007-03-28,0.20894632089255716,0.4065937,0.3697576055824763,0.42866483,0.3857487954654871
2007-03-29,0.37556960224092384,0.3886602,0.3645440945369579,0.42384785,0.392096352902653
2007-03-30,0.38196079039478525,0.3812697,0.3358357138665167,0.42713976,0.41342227111176744
2007-04-02,0.38176851521915267,0.3551928,0.3355419721815315,0.44367236,0.415766464921542
2007-04-03,0.3798976952396329,0.34649792,0.3358091729823668,0.45280862,0.43368718138344864
2007-04-04,0.3697576055824763,0.34746367,0.3335184161761012,0.46841303,0.43884038341941833
2007-04-05,0.3645440945369579,0.34666416,0.33690521748725044,0.47832727,0.4386964838380166
2007-04-06,0.3358357138665167,0.3512532,0.3357102404904826,0.4818808,0.43243541127636576
2007-04-09,0.3355419721815315,0.35091653,0.33359213645733377,0.4767738,0.43691492504433915
2007-04-10,0.3358091729823668,0.34877825,0.3307044896754175,0.47730255,0.33180826411734
2007-04-11,0.3335184161761012,0.34562892,0.323136452807932,0.4048811,0.33223676588980944
2007-04-12,0.33690521748725044,0.33775392,0.35304292010520444,0.36762607,0.3329819785732454
2007-04-13,0.3357102404904826,0.36244863,0.35420056075510487,0.35580975,0.3305136007217596
2007-04-16,0.33359213645733377,0.37119395,0.3595644201462115,0.35132158,0.32877871726844
2007-04-17,0.3307044896754175,0.37763378,0.3641812039808846,0.3492796,0.33295197789217146
2007-04-18,0.323136452807932,0.38275856,0.39391933481358155,0.3523376,0.33445654607559516
2007-04-19,0.35304292010520444,0.40805358,0.38766441723208667,0.35486704,0.3397952431438432
2007-04-20,0.35420056075510487,0.40931574,0.3857487954654871,0.36069897,0.3376909419539859
2007-04-23,0.3595644201462115,0.40674084,0.392096352902653,0.36204568,0.34805452686617827
2007-04-24,0.3641812039808846,0.4108146,0.41342227111176744,0.37000516,0.34990303492045305
2007-04-25,0.39391933481358155,0.42930642,0.415766464921542,0.3746088,0.3557180944676238
2007-04-26,0.38766441723208667,0.43666077,0.43368718138344864,0.38130698,0.35580410335874724
2007-04-27,0.3857487954654871,0.4534555,0.43884038341941833,0.3841521,0.35791717991002847
2007-04-30,0.392096352902653,0.46095818,0.4386964838380166,0.3862736,0.36265146148944705
2007-05-01,0.41342227111176744,0.46107084,0.43243541127636576,0.39003262,0.3334293575354746
2007-05-02,0.415766464921542,0.45480713,0.43691492504433915,0.37000737,0.3340068667684418
2007-05-03,0.43368718138344864,0.4566279,0.33180826411734,0.35958296,0.3274164088265237
2007-05-04,0.43884038341941833,0.37566334,0.33223676588980944,0.3514275,0.3240977683807082
2007-05-07,0.4386964838380166,0.34047848,0.3329819785732454,0.34597915,0.28484338530429787
2007-05-08,0.43243541127636576,0.33615547,0.3305136007217596,0.3180934,0.27558871764739296
2007-05-09,0.43691492504433915,0.337697,0.32877871726844,0.2964758,0.28177469847611614
2007-05-10,0.33180826411734,0.34332362,0.33295197789217146,0.29337558,0.29387434855959593
2007-05-11,0.33223676588980944,0.34672856,0.33445654607559516,0.30205742,0.2729223368234633
2007-05-14,0.3329819785732454,0.3490916,0.3397952431438432,0.29415306,0.2754996274276109
2007-05-15,0.3305136007217596,0.35462916,0.3376909419539859,0.29044923,0.24823222683920348
2007-05-16,0.32877871726844,0.3539037,0.34805452686617827,0.2726167,0.228921794641473
2007-05-17,0.33295197789217146,0.3627001,0.34990303492045305,0.2514506,0.23029086556532075
2007-05-18,0.33445654607559516,0.366496,0.3557180944676238,0.23963234,0.23445943980841194
2007-05-21,0.3397952431438432,0.37216958,0.35580410335874724,0.23763211,0.2286916570875686
2007-05-22,0.3376909419539859,0.37341994,0.35791717991002847,0.23551905,0.18599056691791999
2007-05-23,0.34805452686617827,0.3747867,0.36265146148944705,0.21604443,0.17751366331229507
2007-05-24,0.34990303492045305,0.3792964,0.3334293575354746,0.19832113,0.18099828817880848
2007-05-25,0.3557180944676238,0.35421297,0.3340068667684418,0.18849361,0.1794568983485786
2007-05-28,0.35580410335874724,0.34625465,0.3274164088265237,0.18433757,0.18130407436232826
2007-05-29,0.35791717991002847,0.34025955,0.3240977683807082,0.18433279,0.17309126521858909
2007-05-30,0.36265146148944705,0.33604702,0.28484338530429787,0.1817837,0.16911904995937505
2007-05-31,0.3334293575354746,0.30522525,0.27558871764739296,0.17827082,0.16302186322035717
2007-06-01,0.3340068667684418,0.28370845,0.28177469847611614,0.17331475,0.17246333299711186
2007-06-04,0.3274164088265237,0.2848148,0.29387434855959593,0.1743325,0.15572132476845374
2007-06-05,0.3240977683807082,0.29958263,0.2729223368234633,0.16899729,0.15392283104321214
2007-06-06,0.28484338530429787,0.28745174,0.2754996274276109,0.16428353,0.15165182726996324
2007-06-07,0.27558871764739296,0.2836454,0.24823222683920348,0.16081294,0.1525921815613983
2007-06-08,0.28177469847611614,0.26112002,0.228921794641473,0.15996166,0.14569207804531475
2007-06-11,0.29387434855959593,0.23679909,0.23029086556532075,0.1572049,0.13213062425959937
2007-06-12,0.2729223368234633,0.22977678,0.23445943980841194,0.1498784,0.13216707835409108
2007-06-13,0.2754996274276109,0.23424478,0.2286916570875686,0.14445062,0.12885295927228652
2007-06-14,0.24823222683920348,0.23358896,0.18599056691791999,0.14042011,0.12885221978714728
2007-06-15,0.228921794641473,0.20732684,0.17751366331229507,0.13855967,0.12741225641892617
2007-06-18,0.23029086556532075,0.18602872,0.18099828817880848,0.13758305,0.18462242464571432
2007-06-19,0.23445943980841194,0.17784521,0.1794568983485786,0.16592114,0.28343543822429224
2007-06-20,0.2286916570875686,0.1779689,0.18130407436232826,0.24265559,0.2822707773320991
2007-06-21,0.18599056691791999,0.18191414,0.17309126521858909,0.29512736,0.26543516213455437
2007-06-22,0.17751366331229507,0.17695908,0.16911904995937505,0.3065801,0.262607784738547
2007-06-25,0.18099828817880848,0.171859,0.16302186322035717,0.30275792,0.26110029300468407
2007-06-26,0.1794568983485786,0.16595164,0.17246333299711186,0.2950794,0.26128255794281224
2007-06-27,0.18130407436232826,0.17111981,0.15572132476845374,0.2888984,0.2674499682549239
2007-06-28,0.17309126521858909,0.16255789,0.15392283104321214,0.28908715,0.2698040658455044
2007-06-29,0.16911904995937505,0.15719962,0.15165182726996324,0.29063517,0.3307185585011182
2007-07-02,0.16302186322035717,0.15296873,0.1525921815613983,0.33138546,0.379310266898337
2007-07-03,0.17246333299711186,0.15350893,0.14569207804531475,0.3887595,0.3812901516330134
2007-07-04,0.15572132476845374,0.14930698,0.13213062425959937,0.42065945,0.36815494919691427
2007-07-05,0.15392283104321214,0.13964157,0.13216707835409108,0.42145425,0.3692606145099949
2007-07-06,0.15165182726996324,0.13407166,0.12885295927228652,0.4179213,0.3687763311739105
2007-07-09,0.1525921815613983,0.129565,0.12885221978714728,0.41366792,0.3742987452911338
2007-07-10,0.14569207804531475,0.12788692,0.12741225641892617,0.41432467,0.3750952499049873
2007-07-11,0.13213062425959937,0.12716846,0.18462242464571432,0.41408783,0.4350444837609191
2007-07-12,0.13216707835409108,0.16788253,0.28343543822429224,0.4543643,0.4404887816493661
2007-07-13,0.12885295927228652,0.2554122,0.2822707773320991,0.479489,0.46929886766502715
2007-07-16,0.12885221978714728,0.28959185,0.26543516213455437,0.5085944,0.5646247738288662
2007-07-17,0.12741225641892617,0.28286076,0.262607784738547,0.5828616,0.5663179290393415
2007-07-18,0.18462242464571432,0.27447292,0.26110029300468407,0.6179708,0.6504610136282949
2007-07-19,0.28343543822429224,0.2669034,0.26128255794281224,0.6825342,0.683856057425106
2007-07-20,0.2822707773320991,0.26740474,0.2674499682549239,0.72841406,0.6862759038990275
2007-07-23,0.26543516213455437,0.27425528,0.2698040658455044,0.7444416,0.6931230056621659
2007-07-24,0.262607784738547,0.27844852,0.3307185585011182,0.7517269,0.7016484202857742
2007-07-25,0.26110029300468407,0.3317352,0.379310266898337,0.75739217,0.7016340678975629
2007-07-26,0.26128255794281224,0.38906398,0.3812901516330134,0.7574809,0.708069362159206
2007-07-27,0.2674499682549239,0.40607166,0.36815494919691427,0.7598031,0.7086709016547369
2007-07-30,0.2698040658455044,0.3948855,0.3692606145099949,0.75968516,0.6958214453404538
2007-07-31,0.3307185585011182,0.38841075,0.3687763311739105,0.7470645,0.6560766323113261
2007-08-01,0.379310266898337,0.3851044,0.3742987452911338,0.71261513,0.656191662081817
2007-08-02,0.3812901516330134,0.39018273,0.3750952499049873,0.7018341,0.6836530657200841
2007-08-03,0.36815494919691427,0.39294082,0.4350444837609191,0.71585053,0.6827053722146723
2007-08-06,0.3692606145099949,0.44429064,0.4404887816493661,0.7196498,0.6840089483070643
2007-08-07,0.3687763311739105,0.46287936,0.46929886766502715,0.721594,0.693375199999705
2007-08-08,0.3742987452911338,0.4907202,0.5646247738288662,0.7275668,0.6939398003012143
2007-08-09,0.3750952499049873,0.573554,0.5663179290393415,0.729925,0.7097778678399406
2007-08-10,0.4350444837609191,0.59158015,0.6504610136282949,0.73690784,0.6658669116845061
2007-08-13,0.4404887816493661,0.6641071,0.683856057425106,0.710616,0.642439939496294
2007-08-14,0.46929886766502715,0.7018915,0.6862759038990275,0.6849371,0.6377800326417327
2007-08-16,0.5646247738288662,0.7083112,0.6931230056621659,0.6708058,0.6355653574471618
2007-08-17,0.5663179290393415,0.71493345,0.7016484202857742,0.6646906,0.6428765065965566
2007-08-20,0.6504610136282949,0.72095263,0.7016340678975629,0.66494215,0.6401698661266033
2007-08-21,0.683856057425106,0.72150064,0.708069362159206,0.6632288,0.6276921593415582
2007-08-22,0.6862759038990275,0.72728676,0.7086709016547369,0.65466964,0.6290745247611824
2007-08-23,0.6931230056621659,0.7283025,0.6958214453404538,0.6528018,0.5968498682322165
2007-08-24,0.7016484202857742,0.71690273,0.6560766323113261,0.63020575,0.5960538274986332
2007-08-27,0.7016340678975629,0.67970264,0.656191662081817,0.6221461,0.5716581207639115
2007-08-28,0.708069362159206,0.6763073,0.6836530657200841,0.6020371,0.4728611044473561
2007-08-29,0.7086709016547369,0.6995978,0.6827053722146723,0.5203069,0.47145675997973713
2007-08-30,0.6958214453404538,0.7017814,0.6840089483070643,0.49280176,0.3584987283754
2007-08-31,0.6560766323113261,0.70475525,0.693375199999705,0.41595227,0.3200223710652104
2007-09-03,0.656191662081817,0.712742,0.6939398003012143,0.35689592,0.31978505974040855
2007-09-04,0.6836530657200841,0.71380436,0.7097778678399406,0.32958427,0.31271126308762415
2007-09-05,0.6827053722146723,0.7276243,0.6658669116845061,0.3176707,0.3003178825609156
2007-09-06,0.6840089483070643,0.689293,0.642439939496294,0.30701128,0.3015306720821679
2007-09-07,0.693375199999705,0.6652578,0.6377800326417327,0.3036812,0.2949755269572051
2007-09-10,0.6939398003012143,0.6581971,0.6355653574471618,0.30001754,0.29571302313956094
2007-09-11,0.7097778678399406,0.6552222,0.6428765065965566,0.29934618,0.2938790766765063
2007-09-12,0.6658669116845061,0.66245276,0.6401698661266033,0.29986197,0.27935032538791965
2007-09-13,0.642439939496294,0.6614409,0.6276921593415582,0.29131052,0.27390738060037395
2007-09-14,0.6377800326417327,0.65022516,0.6290745247611824,0.28306288,0.2069918893327773
2007-09-17,0.6355653574471618,0.6503366,0.5968498682322165,0.2490767,0.2177192872682484
2007-09-18,0.6428765065965566,0.6205537,0.5960538274986332,0.22820704,0.22311793322201762
2007-09-19,0.6401698661266033,0.6166823,0.5716581207639115,0.22171095,0.21617762594716033
2007-09-20,0.6276921593415582,0.59454733,0.4728611044473561,0.2182369,0.1996162182385779
2007-09-21,0.6290745247611824,0.50549585,0.47145675997973713,0.20970586,0.1831912492423085
2007-09-24,0.5968498682322165,0.48375973,0.3584987283754,0.19783285,0.18208810835983352
2007-09-25,0.5960538274986332,0.39499098,0.3200223710652104,0.18955152,0.1856646736006472
2007-09-26,0.5716581207639115,0.3353747,0.31978505974040855,0.18718177,0.18590308692122703
2007-09-27,0.4728611044473561,0.3196407,0.31271126308762415,0.18774316,0.1855951012195281
2007-09-28,0.47145675997973713,0.3138955,0.3003178825609156,0.18837802,0.18178523342960418
2007-10-01,0.3584987283754,0.3113917,0.3015306720821679,0.18756995,0.19233968743119584
2007-10-03,0.3200223710652104,0.31117374,0.2949755269572051,0.1914832,0.18909515278622313
2007-10-04,0.31978505974040855,0.3058938,0.29571302313956094,0.19264297,0.1887565503956854
2007-10-05,0.31271126308762415,0.30545002,0.2938790766765063,0.19245213,0.19739521762931128
2007-10-08,0.3003178825609156,0.30483627,0.27935032538791965,0.19666407,0.20383268632604135
2007-10-09,0.3015306720821679,0.29175884,0.27390738060037395,0.20356074,0.20448595140285059
2007-10-10,0.2949755269572051,0.2825834,0.2069918893327773,0.2081798,0.20489711907991626
2007-10-11,0.29571302313956094,0.24074507,0.2177192872682484,0.2103409,0.20272992374726517
2007-10-12,0.2938790766765063,0.21777682,0.22311793322201762,0.20966554,0.20251640283223327
2007-10-15,0.27935032538791965,0.21738157,0.21617762594716033,0.20859814,0.17837927677870863
2007-10-16,0.27390738060037395,0.21787593,0.1996162182385779,0.19703546,0.1767007127677167
2007-10-17,0.2069918893327773,0.2070653,0.1831912492423085,0.18752642,0.17473643633286629
2007-10-18,0.2177192872682484,0.19034609,0.18208810835983352,0.18124297,0.176328059878341
2007-10-19,0.22311793322201762,0.18191078,0.1856646736006472,0.17929721,0.30797653221119653
2007-10-22,0.21617762594716033,0.18312676,0.18590308692122703,0.2566505,0.3017049187997346
2007-10-23,0.1996162182385779,0.18612683,0.1855951012195281,0.3131669,0.30287366505055846
2007-10-24,0.1831912492423085,0.1871075,0.18178523342960418,0.3404321,0.3126755619552996
2007-10-25,0.18208810835983352,0.1842262,0.19233968743119584,0.35486203,0.3117037250489829
2007-10-26,0.1856646736006472,0.19077203,0.18909515278622313,0.35665408,0.31330276683659286
2007-10-29,0.18590308692122703,0.19118454,0.1887565503956854,0.35475507,0.31329522007895405
2007-10-30,0.1855951012195281,0.19060805,0.19739521762931128,0.35127375,0.30792060917607883
2007-10-31,0.18178523342960418,0.19679785,0.20383268632604135,0.34387034,0.2971128876062661
2007-11-01,0.19233968743119584,0.20430367,0.20448595140285059,0.3310355,0.29660460078513046
2007-11-02,0.18909515278622313,0.20746136,0.20489711907991626,0.32374325,0.35317368227213686
2007-11-05,0.1887565503956854,0.20770517,0.20272992374726517,0.35937613,0.3406619792450688
2007-11-06,0.19739521762931128,0.20529597,0.20251640283223327,0.37350726,0.33944775749604666
2007-11-07,0.20383268632604135,0.20404395,0.17837927677870863,0.37625533,0.33757515746716993
2007-11-08,0.20448595140285059,0.18882574,0.1767007127677167,0.3740838,0.3353599727270959
2007-11-09,0.20489711907991626,0.17897025,0.17473643633286629,0.37026262,0.32912616634364883
2007-11-12,0.20272992374726517,0.17450592,0.176328059878341,0.3632364,0.3276556273183335
2007-11-13,0.20251640283223327,0.17586109,0.30797653221119653,0.35847777,0.3233795510744324
2007-11-14,0.17837927677870863,0.2807483,0.3017049187997346,0.3534736,0.33627360225921943
2007-11-15,0.1767007127677167,0.3149472,0.30287366505055846,0.3607174,0.3359111961395147
2007-11-16,0.17473643633286629,0.32369393,0.3126755619552996,0.36479706,0.32736691245348437
2007-11-19,0.176328059878341,0.33009318,0.3117037250489829,0.35978338,0.3336317054296625
2007-11-20,0.30797653221119653,0.3251049,0.31330276683659286,0.3592402,0.34320612349511576
2007-11-21,0.3017049187997346,0.32701984,0.31329522007895405,0.3677288,0.34211603870422286
2007-11-22,0.30287366505055846,0.32695982,0.30792060917607883,0.37100428,0.3397698010010004
2007-11-23,0.3126755619552996,0.3214091,0.2971128876062661,0.3698516,0.3395578023555904
2007-11-26,0.3117037250489829,0.31033513,0.29660460078513046,0.36879152,0.3400364750311936
2007-11-27,0.31330276683659286,0.30638894,0.35317368227213686,0.3685109,0.3447546598523434
2007-11-28,0.31329522007895405,0.35538727,0.3406619792450688,0.37190804,0.3396543059575372
2007-11-29,0.30792060917607883,0.3596964,0.33944775749604666,0.3698881,0.33692620929551503
2007-11-30,0.2971128876062661,0.35891268,0.33757515746716993,0.3666439,0.23595305119256316
2007-12-03,0.29660460078513046,0.35509127,0.3353599727270959,0.30969706,0.2472139712411628
2007-12-04,0.35317368227213686,0.34950435,0.32912616634364883,0.2745697,0.24642063523192098
2007-12-05,0.3406619792450688,0.34407967,0.3276556273183335,0.25883412,0.2385167181464828
2007-12-06,0.33944775749604666,0.3412804,0.3233795510744324,0.24927123,0.243224471785831
2007-12-07,0.33757515746716993,0.33712918,0.33627360225921943,0.24850616,0.24105376629887626
2007-12-10,0.3353599727270959,0.34817696,0.3359111961395147,0.24869175,0.24981413523169815
2007-12-11,0.32912616634364883,0.35130057,0.32736691245348437,0.25508934,0.24468486998248884
2007-12-12,0.3276556273183335,0.3439018,0.3336317054296625,0.25595146,0.24862262955572606
2007-12-13,0.3233795510744324,0.34734213,0.34320612349511576,0.258236,0.24794912387738083
2007-12-14,0.33627360225921943,0.3568321,0.34211603870422286,0.25883707,0.17630937690615034
2007-12-17,0.3359111961395147,0.35835752,0.3397698010010004,0.2286315,0.18708870759112722
2007-12-18,0.32736691245348437,0.3566138,0.3395578023555904,0.20744506,0.18763647815925738
2007-12-19,0.3336317054296625,0.3551771,0.3400364750311936,0.195737,0.18324823215525166
2007-12-20,0.34320612349511576,0.3549524,0.3447546598523434,0.18969631,0.19820679654139217
2007-12-21,0.34211603870422286,0.359517,0.3396543059575372,0.19527861,0.21077143809837523
2007-12-24,0.3397698010010004,0.35605255,0.33692620929551503,0.20821413,0.2125414691380509
2007-12-26,0.3395578023555904,0.3524716,0.23595305119256316,0.2173135,0.21957984397888175
2007-12-27,0.3400364750311936,0.2879368,0.2472139712411628,0.22544535,0.20105661251640916
2007-12-28,0.3447546598523434,0.25111878,0.24642063523192098,0.2182891,0.21044802837644877
2007-12-31,0.3396543059575372,0.24184032,0.2385167181464828,0.21629421,0.20758032785942215
2008-01-01,0.33692620929551503,0.23951373,0.243224471785831,0.21420479,0.20097675647006596
2008-01-02,0.23595305119256316,0.24755374,0.24105376629887626,0.20995863,0.1896837241965471
2008-01-03,0.2472139712411628,0.24643251,0.24981413523169815,0.20133345,0.19023987323460417
2008-01-04,0.24642063523192098,0.25412294,0.24468486998248884,0.19590834,0.19422288652606717
2008-01-07,0.2385167181464828,0.25246933,0.24862262955572606,0.19554606,0.19690688593694655
2008-01-08,0.243224471785831,0.25418398,0.24794912387738083,0.19801538,0.19476342773647343
2008-01-09,0.24105376629887626,0.25463778,0.17630937690615034,0.19890556,0.19543269983769684
2008-01-10,0.24981413523169815,0.21645395,0.18708870759112722,0.19937487,0.19450239962091248
2008-01-11,0.24468486998248884,0.19225284,0.18763647815925738,0.19902614,0.19505281376702233
2008-01-14,0.24862262955572606,0.18281089,0.18324823215525166,0.1988742,0.17996096830181602
2008-01-15,0.24794912387738083,0.18193835,0.19820679654139217,0.19191489,0.168310881837973
2008-01-16,0.17630937690615034,0.1963826,0.21077143809837523,0.18223464,0.17402139438140363
2008-01-17,0.18708870759112722,0.21070957,0.2125414691380509,0.17793337,0.1513882785137362
2008-01-18,0.18763647815925738,0.2167832,0.21957984397888175,0.1682949,0.14672304741747877
2008-01-21,0.18324823215525166,0.22335765,0.20105661251640916,0.15986222,0.15085377895043012
2008-01-22,0.19820679654139217,0.20994811,0.21044802837644877,0.15717444,0.1505496775307324
2008-01-23,0.21077143809837523,0.20972288,0.20758032785942215,0.15747549,0.1552810902516637
2008-01-24,0.2125414691380509,0.20899546,0.20097675647006596,0.16130608,0.15669965458634388
2008-01-25,0.21957984397888175,0.20407078,0.1896837241965471,0.16508266,0.1467489068769683
2008-01-28,0.20105661251640916,0.1943222,0.19023987323460417,0.1623132,0.14298072499826703
2008-01-29,0.21044802837644877,0.18987891,0.19422288652606717,0.15781106,0.16596929018657358
2008-01-30,0.20758032785942215,0.1925978,0.19690688593694655,0.16679919,0.173306219335225
2008-01-31,0.20097675647006596,0.19716763,0.19476342773647343,0.17750026,0.17400811990583193
2008-02-01,0.1896837241965471,0.19713576,0.19543269983769684,0.18279569,0.15994132277324546
2008-02-04,0.19023987323460417,0.19680987,0.19450239962091248,0.17730422,0.1764441276528914
2008-02-05,0.19422288652606717,0.19585161,0.19505281376702233,0.17910899,0.1829972726735114
2008-02-06,0.19690688593694655,0.19598901,0.17996096830181602,0.1840363,0.1637154876110174
2008-02-07,0.19476342773647343,0.1862117,0.168310881837973,0.17824803,0.17615159908039402
2008-02-08,0.19543269983769684,0.17436953,0.17402139438140363,0.17830667,0.17113508501367264
2008-02-11,0.19450239962091248,0.1727893,0.1513882785137362,0.17701653,0.17355771563464778
2008-02-12,0.19505281376702233,0.16009656,0.14672304741747877,0.17715077,0.20629848971579529
2008-02-13,0.17996096830181602,0.15143807,0.15085377895043012,0.19543257,0.2597064972878728
