,Volatility_Copper_True_LSTM_GARCH_train,Volatility_Copper_3_train_GARCH_LSTM,Volatility_Copper_3_train_real_GARCH_LSTM
2012-10-24,0.13096474378440806,0.13060547,0.12500147029519817
2012-10-25,0.12896028359416598,0.12884864,0.11004574387281149
2012-10-26,0.12861970175187878,0.12225125,0.09908092936711232
2012-10-29,0.12500147029519817,0.11288216,0.09838459673550501
2012-10-30,0.11004574387281149,0.10519602,0.09627262831260303
2012-10-31,0.09908092936711232,0.10058199,0.10656126002289049
2012-11-01,0.09838459673550501,0.10419421,0.10819790131715848
2012-11-02,0.09627262831260303,0.10761467,0.10330363131617545
2012-11-05,0.10656126002289049,0.10885197,0.11594976807430343
2012-11-06,0.10819790131715848,0.11302167,0.11903816681616294
2012-11-07,0.10330363131617545,0.11793947,0.11988550084261726
2012-11-08,0.11594976807430343,0.121754214,0.1315999443976675
2012-11-09,0.11903816681616294,0.12872775,0.12463079483676484
2012-11-12,0.11988550084261726,0.12999442,0.12050505021634031
2012-11-13,0.1315999443976675,0.1252984,0.12024144168658149
2012-11-14,0.12463079483676484,0.12329336,0.11812552972591336
2012-11-15,0.12050505021634031,0.122078516,0.13385817138774989
2012-11-16,0.12024144168658149,0.12948695,0.13403644580701715
2012-11-19,0.11812552972591336,0.13575809,0.12811270960772006
2012-11-20,0.13385817138774989,0.13255446,0.12442934761609672
2012-11-21,0.13403644580701715,0.12831531,0.1162781421025483
2012-11-22,0.12811270960772006,0.12372484,0.11693907746574819
2012-11-23,0.12442934761609672,0.120278195,0.11552527457588271
2012-11-26,0.1162781421025483,0.119103715,0.11104156956706021
2012-11-27,0.11693907746574819,0.11696086,0.1136686793985007
2012-11-28,0.11552527457588271,0.11591586,0.1057860320595915
2012-11-29,0.11104156956706021,0.11323085,0.10687045523613273
2012-11-30,0.1136686793985007,0.11116426,0.09625030468587395
2012-12-03,0.1057860320595915,0.105840966,0.096093595109011
2012-12-04,0.10687045523613273,0.10243787,0.10334772244093662
2012-12-05,0.09625030468587395,0.102004245,0.10331286890608818
2012-12-06,0.096093595109011,0.10423531,0.10143893690955683
2012-12-07,0.10334772244093662,0.10547237,0.10142329388399637
2012-12-10,0.10331286890608818,0.104860425,0.10245833830019549
2012-12-11,0.10143893690955683,0.10474604,0.11356701092819196
2012-12-12,0.10142329388399637,0.110043146,0.09396268039260783
2012-12-13,0.10245833830019549,0.10766882,0.0940261069224877
2012-12-14,0.11356701092819196,0.10352665,0.08108346011146672
2012-12-17,0.09396268039260783,0.0926788,0.06300889826971776
2012-12-18,0.0940261069224877,0.08451277,0.0741432658205792
2012-12-19,0.08108346011146672,0.07915392,0.07596288165823392
2012-12-20,0.06300889826971776,0.077666186,0.0668836367461518
2012-12-21,0.0741432658205792,0.07742859,0.07221617596755364
2012-12-24,0.07596288165823392,0.07785683,0.07077235031213949
2012-12-26,0.0668836367461518,0.076188646,0.07629424507853802
2012-12-27,0.07221617596755364,0.0790083,0.07562527697131699
2012-12-28,0.07077235031213949,0.07950067,0.06734391304125018
2013-01-01,0.07629424507853802,0.07807697,0.06765451558157148
2013-01-02,0.07562527697131699,0.076312795,0.06744882186968015
2013-01-03,0.06734391304125018,0.07428906,0.06783818467863131
2013-01-04,0.06765451558157148,0.07445393,0.0636797696429747
2013-01-07,0.06744882186968015,0.07308183,0.06403565899879704
2013-01-08,0.06783818467863131,0.072534546,0.06456318107123263
2013-01-09,0.0636797696429747,0.071832575,0.07676885268673825
2013-01-10,0.06403565899879704,0.076359704,0.074363614304372
2013-01-11,0.06456318107123263,0.07795576,0.07434637138119757
2013-01-14,0.07676885268673825,0.08013394,0.07160598176787975
2013-01-15,0.074363614304372,0.07862583,0.07615510773666587
2013-01-16,0.07434637138119757,0.079629645,0.07862480478424042
2013-01-17,0.07160598176787975,0.08072337,0.07129656176030463
2013-01-18,0.07615510773666587,0.07989903,0.0713371572474675
2013-01-21,0.07862480478424042,0.07903857,0.06200083408975374
2013-01-22,0.07129656176030463,0.0742178,0.06073887882216622
2013-01-23,0.0713371572474675,0.07198785,0.058122384026411816
2013-01-24,0.06200083408975374,0.06871115,0.047329400857608034
2013-01-25,0.06073887882216622,0.06458525,0.044262921479618966
2013-01-28,0.058122384026411816,0.0611253,0.05274995893881684
2013-01-29,0.047329400857608034,0.06133173,0.05728148771303623
2013-01-30,0.044262921479618966,0.06376735,0.05567497595388324
2013-01-31,0.05274995893881684,0.065424465,0.04598703337414928
2013-02-01,0.05728148771303623,0.06293941,0.039961854332300456
2013-02-04,0.05567497595388324,0.059048206,0.04550265277309204
2013-02-05,0.04598703337414928,0.057923265,0.038982965820881066
2013-02-06,0.039961854332300456,0.055536818,0.051873001226975496
2013-02-07,0.04550265277309204,0.059943594,0.047313699687862254
2013-02-08,0.038982965820881066,0.059302807,0.052868702120972194
2013-02-11,0.051873001226975496,0.06267555,0.041578354903684306
2013-02-12,0.047313699687862254,0.059038896,0.04059976958092143
2013-02-13,0.052868702120972194,0.057920616,0.040688227973226715
2013-02-14,0.041578354903684306,0.055568147,0.040546463655518616
2013-02-15,0.04059976958092143,0.05535742,0.05435562639586142
2013-02-18,0.040688227973226715,0.06022544,0.06269961259478368
2013-02-19,0.040546463655518616,0.06549965,0.06293507583059996
2013-02-20,0.05435562639586142,0.06919932,0.053578090254070176
2013-02-21,0.06269961259478368,0.06783172,0.0537417865761626
2013-02-22,0.06293507583059996,0.06626721,0.05682313401520639
2013-02-25,0.053578090254070176,0.06538231,0.06044469039540798
2013-02-26,0.0537417865761626,0.06718586,0.053089827402675954
2013-02-27,0.05682313401520639,0.0659202,0.053343778595587005
2013-02-28,0.06044469039540798,0.065497264,0.05956720607096
2013-03-01,0.053089827402675954,0.066196725,0.05982949024249487
2013-03-04,0.053343778595587005,0.06737566,0.06057396627510722
2013-03-05,0.05956720607096,0.06886434,0.06456047167036671
2013-03-06,0.05982949024249487,0.070422515,0.06761819469216279
2013-03-07,0.06057396627510722,0.072317414,0.06747442040891807
2013-03-08,0.06456047167036671,0.07366811,0.07276464934204763
2013-03-11,0.06761819469216279,0.07614373,0.06916284728125352
2013-03-12,0.06747442040891807,0.07588068,0.07097876324639521
2013-03-13,0.07276464934204763,0.07703641,0.06258019848714397
2013-03-14,0.06916284728125352,0.07376937,0.0802604377950453
2013-03-15,0.07097876324639521,0.07885474,0.07773461596581163
2013-03-18,0.06258019848714397,0.07973586,0.08508416392431217
2013-03-19,0.0802604377950453,0.08549409,0.08546698793413293
2013-03-20,0.07773461596581163,0.0866376,0.07699268671732984
2013-03-21,0.08508416392431217,0.08583337,0.07848121557635707
2013-03-22,0.08546698793413293,0.08439352,0.07189240357080845
2013-03-25,0.07699268671732984,0.08026875,0.07222891027076103
2013-03-26,0.07848121557635707,0.079405084,0.07431332390450007
2013-03-27,0.07189240357080845,0.07852186,0.0743684621062117
2013-03-28,0.07222891027076103,0.07902063,0.0744021278718999
2013-04-01,0.07431332390450007,0.079545,0.06849281702255033
2013-04-02,0.0743684621062117,0.07764322,0.06787894542285508
2013-04-03,0.0744021278718999,0.07627984,0.06725297830169014
2013-04-04,0.06849281702255033,0.07452467,0.06815515759972587
2013-04-05,0.06787894542285508,0.07457849,0.07982168930035302
2013-04-08,0.06725297830169014,0.07877822,0.07801780442458248
2013-04-09,0.06815515759972587,0.08061798,0.07551959631091246
2013-04-10,0.07982168930035302,0.08205131,0.100062426610103
2013-04-11,0.07801780442458248,0.09155838,0.1105116608416408
2013-04-12,0.07551959631091246,0.10207701,0.10614025773099509
2013-04-15,0.100062426610103,0.1092857,0.16103814375656425
2013-04-16,0.1105116608416408,0.13511565,0.16427559716187243
2013-04-17,0.10614025773099509,0.15482314,0.16563810210116034
2013-04-18,0.16103814375656425,0.16421333,0.16478416834458934
2013-04-19,0.16427559716187243,0.1646115,0.16519401895110405
2013-04-22,0.16563810210116034,0.16457312,0.1759083358465194
2013-04-23,0.16478416834458934,0.17053983,0.19297355181049317
2013-04-24,0.16519401895110405,0.18389133,0.19196663981821874
2013-04-25,0.1759083358465194,0.18934774,0.19762753158044247
2013-04-26,0.19297355181049317,0.19421442,0.1876700540110954
2013-04-29,0.19196663981821874,0.19000778,0.21389043289027657
2013-04-30,0.19762753158044247,0.20249577,0.2058599274356598
2013-05-01,0.1876700540110954,0.20449987,0.32461398184767387
2013-05-02,0.21389043289027657,0.26725823,0.3219029506786446
2013-05-03,0.2058599274356598,0.3066643,0.3208615902121382
2013-05-06,0.32461398184767387,0.32256055,0.32801450215758887
2013-05-07,0.3219029506786446,0.32655922,0.32884819056101267
2013-05-08,0.3208615902121382,0.32868212,0.3291387621182108
2013-05-09,0.32801450215758887,0.32994574,0.32943038420127335
2013-05-10,0.32884819056101267,0.330306,0.34302813806853005
2013-05-13,0.3291387621182108,0.33901578,0.34050822646441736
2013-05-14,0.32943038420127335,0.34073034,0.3399324608627897
2013-05-15,0.34302813806853005,0.34143367,0.3422005548435001
2013-05-16,0.34050822646441736,0.3424629,0.3453859910786513
2013-05-17,0.3399324608627897,0.34496313,0.3407964773538674
2013-05-20,0.3422005548435001,0.3430031,0.34791806909870915
2013-05-21,0.3453859910786513,0.34692,0.35146059671142915
2013-05-22,0.3407964773538674,0.35028654,0.340046220713511
2013-05-23,0.34791806909870915,0.34451917,0.3318677615548159
2013-05-24,0.35146059671142915,0.3368405,0.33272637329578403
2013-05-27,0.340046220713511,0.334324,0.2906879633322279
2013-05-28,0.3318677615548159,0.306678,0.2902562829456028
2013-05-29,0.33272637329578403,0.2937219,0.2814521558588605
2013-05-30,0.2906879633322279,0.28543615,0.2826012113640527
2013-05-31,0.2902562829456028,0.28368264,0.2801749340811387
2013-06-03,0.2814521558588605,0.2815485,0.27513949071273747
2013-06-04,0.2826012113640527,0.2777986,0.2689703129097819
2013-06-05,0.2801749340811387,0.27219677,0.2716542894029953
2013-06-06,0.27513949071273747,0.27164316,0.27050598996634034
2013-06-07,0.2689703129097819,0.27099916,0.2652462275366343
2013-06-10,0.2716542894029953,0.26763374,0.2319345906517233
2013-06-11,0.27050598996634034,0.24567664,0.2362957796775473
2013-06-12,0.2652462275366343,0.23638609,0.1052051990367546
2013-06-13,0.2319345906517233,0.18760292,0.10524285768048777
2013-06-14,0.2362957796775473,0.14041369,0.10513008938704319
2013-06-17,0.1052051990367546,0.10810343,0.09340727726477877
2013-06-18,0.10524285768048777,0.10417169,0.09470663747963157
2013-06-19,0.10513008938704319,0.10055586,0.09246547132765381
2013-06-20,0.09340727726477877,0.09618315,0.0998750279576302
2013-06-21,0.09470663747963157,0.09899626,0.08088039641752359
2013-06-24,0.09246547132765381,0.09444549,0.08278011389261658
2013-06-25,0.0998750279576302,0.09160285,0.08955504593866304
2013-06-26,0.08088039641752359,0.088505745,0.0951782038269536
2013-06-27,0.08278011389261658,0.093011014,0.11150845563312464
2013-06-28,0.08955504593866304,0.103863314,0.11048123287696923
2013-07-01,0.0951782038269536,0.110306166,0.11284159682678771
2013-07-02,0.11150845563312464,0.11465315,0.1042898616447672
2013-07-03,0.11048123287696923,0.112245664,0.13602394366082068
2013-07-04,0.11284159682678771,0.12525378,0.15181363955158025
2013-07-05,0.1042898616447672,0.14354688,0.1736305078274982
2013-07-08,0.13602394366082068,0.16303505,0.1760397890791243
2013-07-09,0.15181363955158025,0.17184086,0.1861735837651616
2013-07-10,0.1736305078274982,0.18092997,0.18650428282534867
2013-07-11,0.1760397890791243,0.1842616,0.1820602368855305
2013-07-12,0.1861735837651616,0.18293603,0.1775163300463021
2013-07-15,0.18650428282534867,0.1791183,0.1869459847603693
2013-07-16,0.1820602368855305,0.18250921,0.18695672043185893
2013-07-17,0.1775163300463021,0.18490043,0.178677237459583
2013-07-18,0.1869459847603693,0.18134472,0.17775972756875488
2013-07-19,0.18695672043185893,0.17803088,0.17905990779379102
2013-07-22,0.178677237459583,0.17782025,0.18196781431252598
2013-07-23,0.17775972756875488,0.17978674,0.18007653134352966
2013-07-24,0.17905990779379102,0.17971723,0.19779332063326768
2013-07-25,0.18196781431252598,0.18963474,0.19922873765532126
2013-07-26,0.18007653134352966,0.19541226,0.20320038357446898
2013-07-29,0.19779332063326768,0.20015652,0.2555350240934554
2013-07-30,0.19922873765532126,0.22923537,0.2541767163496954
2013-07-31,0.20320038357446898,0.24732482,0.2539484191118515
2013-08-01,0.2555350240934554,0.25410455,0.24585375567234305
2013-08-02,0.2541767163496954,0.24873467,0.24469889905995754
2013-08-05,0.2539484191118515,0.2456944,0.24283785831654744
2013-08-06,0.24585375567234305,0.24330565,0.2514779471387678
2013-08-07,0.24469889905995754,0.24805555,0.24483007980268315
2013-08-08,0.24283785831654744,0.24607548,0.23491418873656864
2013-08-09,0.2514779471387678,0.23891664,0.2382251836525854
2013-08-12,0.24483007980268315,0.23745425,0.23015160338705423
2013-08-13,0.23491418873656864,0.23221183,0.23239771356578523
2013-08-14,0.2382251836525854,0.23168692,0.2022250376379703
2013-08-16,0.23015160338705423,0.21394043,0.20320853857440316
2013-08-19,0.23239771356578523,0.20374349,0.18444174195485516
2013-08-20,0.2022250376379703,0.1913759,0.21298199904405538
2013-08-21,0.20320853857440316,0.20090942,0.21044882451070965
2013-08-22,0.18444174195485516,0.20663123,0.21950916192757255
2013-08-23,0.21298199904405538,0.21507964,0.22922660224169336
2013-08-26,0.21044882451070965,0.22329728,0.2301698265150958
2013-08-27,0.21950916192757255,0.22784868,0.2190665505873636
2013-08-28,0.22922660224169336,0.22239414,0.238333152709827
2013-08-29,0.2301698265150958,0.23100154,0.23883247057515752
2013-08-30,0.2190665505873636,0.2355514,0.25271849283793213
2013-09-02,0.238333152709827,0.24681275,0.2636526617501346
2013-09-03,0.23883247057515752,0.2574997,0.26658272056903
2013-09-04,0.25271849283793213,0.26424646,0.26388465642529424
2013-09-05,0.2636526617501346,0.26480055,0.24120819258402984
2013-09-06,0.26658272056903,0.25001854,0.2721580514430929
2013-09-09,0.26388465642529424,0.26181024,0.2685441729692356
2013-09-10,0.24120819258402984,0.26600787,0.23672534602443565
2013-09-11,0.2721580514430929,0.24956207,0.2357072444888985
2013-09-12,0.2685441729692356,0.23794599,0.2423925120868992
2013-09-13,0.23672534602443565,0.23941033,0.24619143520981276
2013-09-16,0.2357072444888985,0.24357733,0.24626309258363263
2013-09-17,0.2423925120868992,0.24549904,0.24613408333835465
2013-09-18,0.24619143520981276,0.24587241,0.23188473151669184
2013-09-19,0.24626309258363263,0.23682114,0.22960277149142275
2013-09-20,0.24613408333835465,0.23122665,0.23159168517000192
2013-09-23,0.23188473151669184,0.23032749,0.22715425336772396
2013-09-24,0.22960277149142275,0.22784714,0.22599386080646852
2013-09-25,0.23159168517000192,0.22607371,0.22193045728606028
2013-09-26,0.22715425336772396,0.22271529,0.22666676322320825
2013-09-27,0.22599386080646852,0.22436321,0.21353340320606176
2013-09-30,0.22193045728606028,0.21716008,0.2198459582508179
2013-10-01,0.22666676322320825,0.21766385,0.17791278469917313
2013-10-03,0.21353340320606176,0.1964227,0.17894267790013843
2013-10-04,0.2198459582508179,0.17995025,0.1733393300188937
2013-10-07,0.17791278469917313,0.17505601,0.156402090884286
2013-10-08,0.17894267790013843,0.16549246,0.1540395857119171
2013-10-09,0.1733393300188937,0.1564807,0.15490961681954515
2013-10-10,0.156402090884286,0.1543555,0.14253890723544213
2013-10-11,0.1540395857119171,0.14883462,0.15839017729873286
2013-10-14,0.15490961681954515,0.15117206,0.1268829591035601
2013-10-15,0.14253890723544213,0.14291382,0.11948029796586515
2013-10-16,0.15839017729873286,0.12831768,0.11472446836590919
2013-10-17,0.1268829591035601,0.12096719,0.11504266596303167
2013-10-18,0.11948029796586515,0.1184625,0.12265375857009306
2013-10-21,0.11472446836590919,0.121361256,0.10950902107303942
2013-10-22,0.11504266596303167,0.119657,0.1085995726449476
2013-10-23,0.12265375857009306,0.11473117,0.09864010642153515
2013-10-24,0.10950902107303942,0.10842494,0.09872236727751868
2013-10-25,0.1085995726449476,0.10469389,0.0906434499279345
2013-10-28,0.09864010642153515,0.098754495,0.09088649969222487
2013-10-29,0.09872236727751868,0.096343026,0.08628162918230425
2013-10-30,0.0906434499279345,0.092025705,0.08874170997027003
2013-10-31,0.09088649969222487,0.09175382,0.09560388222346061
2013-11-01,0.08628162918230425,0.09388123,0.09554630599362324
2013-11-04,0.08874170997027003,0.09627429,0.09224709739078124
2013-11-05,0.09560388222346061,0.09709255,0.09909107430250633
2013-11-06,0.09554630599362324,0.09887182,0.0993966283313985
2013-11-07,0.09224709739078124,0.0999052,0.10381457893438814
2013-11-08,0.09909107430250633,0.10401175,0.09695534388041693
2013-11-11,0.0993966283313985,0.102863826,0.11192068866857621
2013-11-12,0.10381457893438814,0.10829215,0.09893754481159459
2013-11-13,0.09695534388041693,0.10656025,0.0994032473870248
2013-11-14,0.11192068866857621,0.10608171,0.10472262924981343
2013-11-15,0.09893754481159459,0.10438533,0.10491641517711744
2013-11-18,0.0994032473870248,0.10634178,0.09870341892408899
2013-11-19,0.10472262924981343,0.10544642,0.1047716271344398
2013-11-20,0.10491641517711744,0.1058624,0.10425882709910009
2013-11-21,0.09870341892408899,0.10588702,0.10487429049004396
2013-11-22,0.1047716271344398,0.107560016,0.08970006801092109
2013-11-25,0.10425882709910009,0.1028203,0.0906755590220556
2013-11-26,0.10487429049004396,0.098208204,0.0899019461881965
2013-11-27,0.08970006801092109,0.09298111,0.09342317908348549
2013-11-28,0.0906755590220556,0.09444913,0.10372670450234553
2013-11-29,0.0899019461881965,0.09970633,0.0946193861436726
2013-12-02,0.09342317908348549,0.1002181,0.09816859264050998
2013-12-03,0.10372670450234553,0.101683795,0.1080256806914335
2013-12-04,0.0946193861436726,0.104319714,0.1081779939575763
2013-12-05,0.09816859264050998,0.108635806,0.10889218047825258
2013-12-06,0.1080256806914335,0.1114008,0.10908782666820846
2013-12-09,0.1081779939575763,0.11178253,0.10510231858535016
2013-12-10,0.10889218047825258,0.11049934,0.10328215801406707
2013-12-11,0.10908782666820846,0.10846783,0.10768577689740058
2013-12-12,0.10510231858535016,0.10850765,0.10056479408307775
2013-12-13,0.10328215801406707,0.10678105,0.10168450870965098
2013-12-16,0.10768577689740058,0.10604088,0.10085286419298015
2013-12-17,0.10056479408307775,0.10391675,0.09390805554390699
2013-12-18,0.10168450870965098,0.10151951,0.09340501933718093
2013-12-19,0.10085286419298015,0.0988117,0.0895831346739196
2013-12-20,0.09390805554390699,0.09497219,0.10132374370852434
2013-12-23,0.09340501933718093,0.098617196,0.0824288558407314
2013-12-24,0.0895831346739196,0.0946347,0.07843452012006114
2013-12-26,0.10132374370852434,0.09132053,0.07878915512806448
2013-12-27,0.0824288558407314,0.083932355,0.06835388226169595
2013-12-30,0.07843452012006114,0.079698555,0.06699424957149072
2013-12-31,0.07878915512806448,0.07712153,0.06822270775628334
2014-01-01,0.06835388226169595,0.0746664,0.05994465812767069
2014-01-02,0.06699424957149072,0.07185937,0.057202298678244584
2014-01-03,0.06822270775628334,0.06972249,0.056108955109529124
2014-01-06,0.05994465812767069,0.066992864,0.05741079308085903
2014-01-07,0.057202298678244584,0.06668207,0.0656458138537338
2014-01-08,0.056108955109529124,0.06957286,0.06822638246227852
2014-01-09,0.05741079308085903,0.07215382,0.06632520759393276
2014-01-10,0.0656458138537338,0.073629394,0.05124855438836837
2014-01-13,0.06822638246227852,0.06931764,0.05230027737972534
2014-01-14,0.06632520759393276,0.06622858,0.024730255192002365
2014-01-15,0.05124855438836837,0.055156916,0.008324095764368128
2014-01-16,0.05230027737972534,0.045766085,0.0070534961403981855
2014-01-17,0.024730255192002365,0.037096187,0.0058657062874583055
2014-01-20,0.008324095764368128,0.0339356,0.005690302118059987
2014-01-21,0.0070534961403981855,0.03354319,0.013527016265370312
2014-01-22,0.0058657062874583055,0.035934012,0.01231018102536105
2014-01-23,0.005690302118059987,0.036603723,0.003077646728507688
2014-01-24,0.013527016265370312,0.03458326,0.0019463843997163388
2014-01-27,0.01231018102536105,0.032728743,0.016237123580578605
2014-01-28,0.003077646728507688,0.036006697,0.017548364323321464
2014-01-29,0.0019463843997163388,0.0383369,0.026249113372175725
2014-01-30,0.016237123580578605,0.043216296,0.025902162344173363
2014-01-31,0.017548364323321464,0.044550866,0.025997199391753212
2014-02-03,0.026249113372175725,0.04580903,0.0058765398374737154
2014-02-04,0.025902162344173363,0.039643697,0.012697564970328312
2014-02-05,0.025997199391753212,0.038761847,0.012628558803501444
2014-02-06,0.0058765398374737154,0.036613543,0.013603276099780348
2014-02-07,0.012697564970328312,0.03781314,0.013044219193182216
2014-02-10,0.012628558803501444,0.037754558,0.017664289722499255
2014-02-11,0.013603276099780348,0.039341886,0.017248213523656908
2014-02-12,0.013044219193182216,0.039770134,0.018869523581661357
2014-02-13,0.017664289722499255,0.040899716,0.018869523581661357
2014-02-14,0.017248213523656908,0.041063316,0.019998110307749062
2014-02-17,0.018869523581661357,0.0416768,0.017634390677888134
2014-02-18,0.018869523581661357,0.041070648,0.006744776760721133
2014-02-19,0.019998110307749062,0.0375333,0.0018942616436982695
2014-02-20,0.017634390677888134,0.034069896,0.00329257438209149
2014-02-21,0.006744776760721133,0.032215618,0.004524209476651941
2014-02-24,0.0018942616436982695,0.03212415,0.0011759572327511292
2014-02-25,0.00329257438209149,0.0313916,0.0
2014-02-26,0.004524209476651941,0.030752122,0.0006435328751822067
2014-02-27,0.0011759572327511292,0.030351948,0.03125763112927765
2014-02-28,0.0,0.040710278,0.041255725423233164
2014-03-03,0.0006435328751822067,0.049366526,0.04121808881442915
2014-03-04,0.03125763112927765,0.05414014,0.03260653202298827
2014-03-05,0.041255725423233164,0.053039216,0.12345584763316778
2014-03-06,0.04121808881442915,0.09101742,0.12507864650304365
2014-03-07,0.03260653202298827,0.111721896,0.15494553009208697
2014-03-10,0.12345584763316778,0.14323373,0.15596488250427912
2014-03-11,0.12507864650304365,0.15348677,0.1573013728727122
2014-03-12,0.15494553009208697,0.15617727,0.1681926661997474
2014-03-13,0.15596488250427912,0.16243489,0.16842636962089377
2014-03-14,0.1573013728727122,0.16662848,0.1685496871285904
2014-03-17,0.1681926661997474,0.16798767,0.1777454427852099
2014-03-18,0.16842636962089377,0.17312467,0.17675107851441466
2014-03-19,0.1685496871285904,0.17545629,0.1794313147769078
2014-03-20,0.1777454427852099,0.17762306,0.17970548461809657
2014-03-21,0.17675107851441466,0.17851083,0.19078377384070802
2014-03-24,0.1794313147769078,0.18526952,0.19344685830140315
2014-03-25,0.17970548461809657,0.19003198,0.1971818296624457
2014-03-26,0.19078377384070802,0.19415207,0.20550133613336577
2014-03-27,0.19344685830140315,0.20049897,0.2052272222719498
2014-03-28,0.1971818296624457,0.20309079,0.20487828054441024
2014-03-31,0.20550133613336577,0.20375784,0.2044880369467487
2014-04-01,0.2052272222719498,0.20339024,0.20481916525936186
2014-04-02,0.20487828054441024,0.20343694,0.2048425275270688
2014-04-03,0.2044880369467487,0.20350294,0.20479318751563022
2014-04-04,0.20481916525936186,0.20351806,0.20608811099309013
2014-04-07,0.2048425275270688,0.20428681,0.20602339004558132
2014-04-08,0.20479318751563022,0.20461616,0.20774374028926637
2014-04-09,0.20608811099309013,0.20578873,0.20703858495433156
2014-04-10,0.20602339004558132,0.20584993,0.1950239240258669
2014-04-11,0.20774374028926637,0.19885552,0.1954072481848668
2014-04-14,0.20703858495433156,0.19521336,0.20154982172443828
2014-04-15,0.1950239240258669,0.19776328,0.20513982630848807
2014-04-16,0.1954072481848668,0.20173092,0.14024323241081985
2014-04-17,0.20154982172443828,0.17671141,0.13819750729309685
2014-04-21,0.20513982630848807,0.14940955,0.1186132562869184
2014-04-22,0.14024323241081985,0.13136676,0.1164661404234403
2014-04-23,0.13819750729309685,0.12172159,0.11684326616136223
2014-04-25,0.1186132562869184,0.11974256,0.11352076329289931
2014-04-28,0.1164661404234403,0.11833747,0.12463790459412158
2014-04-29,0.11684326616136223,0.12209829,0.12154590140081908
2014-04-30,0.11352076329289931,0.12474915,0.12100260012700073
2014-05-01,0.12463790459412158,0.124042414,0.10956968488966026
2014-05-02,0.12154590140081908,0.11973448,0.10880615097871152
2014-05-05,0.12100260012700073,0.11455791,0.11125718767598222
2014-05-06,0.10956968488966026,0.11298873,0.10422336504662502
2014-05-07,0.10880615097871152,0.11108415,0.09141243421937242
2014-05-08,0.11125718767598222,0.10542069,0.09768793482520252
2014-05-09,0.10422336504662502,0.100860775,0.08995522917309515
2014-05-12,0.09141243421937242,0.09565033,0.09008780322791296
2014-05-13,0.09768793482520252,0.09551741,0.09633216824837312
2014-05-14,0.08995522917309515,0.09551324,0.09964285953901225
2014-05-15,0.09008780322791296,0.098553345,0.09967632901521756
2014-05-16,0.09633216824837312,0.10147148,0.09978365813100437
2014-05-19,0.09964285953901225,0.10256736,0.10153915780289577
2014-05-20,0.09967632901521756,0.10331987,0.10127620332222984
2014-05-21,0.09978365813100437,0.103802994,0.10237353153015674
2014-05-22,0.10153915780289577,0.10469244,0.1016048176149191
2014-05-23,0.10127620332222984,0.10464505,0.10726356440248766
2014-05-26,0.10237353153015674,0.10713711,0.10729903245515962
2014-05-27,0.1016048176149191,0.10882314,0.09854610527385413
2014-05-28,0.10726356440248766,0.107140504,0.09420363929041975
2014-05-29,0.10729903245515962,0.10274179,0.10147255900140187
2014-05-30,0.09854610527385413,0.10134606,0.10498690680665276
2014-06-02,0.09420363929041975,0.10379662,0.10690963495678305
2014-06-03,0.10147255900140187,0.10782671,0.07525848457354672
2014-06-04,0.10498690680665276,0.100865826,0.08159285607056713
2014-06-05,0.10690963495678305,0.09274453,0.07492009669673239
2014-06-06,0.07525848457354672,0.08150264,0.07275718597120495
2014-06-09,0.08159285607056713,0.080989584,0.06102019949201595
2014-06-10,0.07492009669673239,0.07526207,0.0634640504722919
2014-06-11,0.07275718597120495,0.07307707,0.05652806162588592
2014-06-12,0.06102019949201595,0.068465665,0.06543652416537785
2014-06-13,0.0634640504722919,0.07084547,0.06887056268363498
2014-06-16,0.05652806162588592,0.07219888,0.06449536204905662
2014-06-17,0.06543652416537785,0.07308381,0.06169002825040418
2014-06-18,0.06887056268363498,0.07214327,0.0734887091964572
2014-06-19,0.06449536204905662,0.074783236,0.06526721301910499
2014-06-20,0.06169002825040418,0.07358343,0.06509509519548018
2014-06-23,0.0734887091964572,0.07453997,0.06512897854788546
2014-06-24,0.06526721301910499,0.07257092,0.058868413889860915
2014-06-25,0.06509509519548018,0.070455514,0.05625849593195095
2014-06-26,0.06512897854788546,0.0684821,0.061936663683255316
2014-06-27,0.058868413889860915,0.068612404,0.062220461301171176
2014-06-30,0.05625849593195095,0.06914914,0.06917791301025172
2014-07-01,0.061936663683255316,0.0727566,0.06931635984942652
2014-07-02,0.062220461301171176,0.074110985,0.06858692588198365
2014-07-03,0.06917791301025172,0.075396895,0.0690683431705656
2014-07-04,0.06931635984942652,0.075458355,0.06458830157995193
2014-07-07,0.06858692588198365,0.073881485,0.06558032794900678
2014-07-08,0.0690683431705656,0.073505394,0.057912835180544076
2014-07-09,0.06458830157995193,0.070123814,0.05720444344843992
2014-07-10,0.06558032794900678,0.068736196,0.05227800246660605
2014-07-11,0.057912835180544076,0.06530251,0.046866806718477705
2014-07-14,0.05720444344843992,0.06257148,0.0459148189416462
2014-07-15,0.05227800246660605,0.06033603,0.04541642777106006
2014-07-16,0.046866806718477705,0.05895108,0.037051027745381104
2014-07-17,0.0459148189416462,0.056018244,0.0345728755483839
2014-07-18,0.04541642777106006,0.053797364,0.033719181520738495
2014-07-21,0.037051027745381104,0.051525213,0.032825431494509616
2014-07-22,0.0345728755483839,0.050650466,0.03512839788647479
2014-07-23,0.033719181520738495,0.051115014,0.037755920844426055
2014-07-24,0.032825431494509616,0.05219881,0.028898561189834526
