,Volatility_Copper_True_LSTM_GARCH_train,Volatility_Copper_5_train_GARCH_LSTM,Volatility_Copper_5_train_real_GARCH_LSTM,Volatility_Copper_22_train_GARCH_LSTM,Volatility_Copper_22_train_real_GARCH_LSTM
2007-07-13,0.18021393689360418,0.17166539,0.18959710073357092,0.14579897,0.16289602083401858
2007-07-16,0.18030909828025335,0.17712905,0.16378784129919352,0.14880164,0.18460539204764467
2007-07-17,0.17809206027616245,0.17237076,0.1523556769070694,0.1581266,0.2816028068651064
2007-07-18,0.17737363618780352,0.16280815,0.13478992067955878,0.20040484,0.30135366422273335
2007-07-19,0.17309438086290727,0.15014413,0.14263608009923853,0.24906531,0.3022740362891819
2007-07-20,0.18959710073357092,0.14201695,0.13341072166870308,0.28538826,0.30194339649812707
2007-07-23,0.16378784129919352,0.13575518,0.1335595502764139,0.3059253,0.31198800291769
2007-07-24,0.1523556769070694,0.13297,0.13644156684939104,0.31788254,0.31616658972657485
2007-07-25,0.13478992067955878,0.1327984,0.1381411216789085,0.32296914,0.3359588173767044
2007-07-26,0.14263608009923853,0.13379769,0.1394616074261356,0.33062685,0.3349256876890454
2007-07-27,0.13341072166870308,0.13572887,0.1343732350472169,0.3335388,0.3339695144696775
2007-07-30,0.1335595502764139,0.13462739,0.15986306359169603,0.33234984,0.3389824287208012
2007-07-31,0.13644156684939104,0.14305396,0.15862528678609542,0.33100957,0.33856308417767034
2007-08-01,0.1381411216789085,0.14996067,0.14414958328907126,0.32839236,0.3276552197147644
2007-08-02,0.1394616074261356,0.1485021,0.14581080459884013,0.32092476,0.3247253774261257
2007-08-03,0.1343732350472169,0.14541826,0.15908334966762475,0.31276408,0.34023300180593086
2007-08-06,0.15986306359169603,0.1473861,0.1596671963421201,0.31241137,0.34009508702280555
2007-08-07,0.15862528678609542,0.1515849,0.16289602083401858,0.31329092,0.3392669566154958
2007-08-08,0.14414958328907126,0.15574579,0.18460539204764467,0.31368062,0.34356017777111103
2007-08-09,0.14581080459884013,0.16737764,0.2816028068651064,0.31537482,0.33951924492289254
2007-08-10,0.15908334966762475,0.21754909,0.30135366422273335,0.31509554,0.3662956047506625
2007-08-13,0.1596671963421201,0.26366106,0.3022740362891819,0.32503676,0.3624699090490262
2007-08-14,0.16289602083401858,0.2903525,0.30194339649812707,0.3322758,0.3621799730056646
2007-08-16,0.18460539204764467,0.30039078,0.31198800291769,0.3363978,0.36180218809287334
2007-08-17,0.2816028068651064,0.3055989,0.31616658972657485,0.33760685,0.3495980457847834
2007-08-20,0.30135366422273335,0.3108364,0.3359588173767044,0.33290768,0.35203913764110617
2007-08-21,0.3022740362891819,0.32367453,0.3349256876890454,0.32913992,0.36557384609541366
2007-08-22,0.30194339649812707,0.33060282,0.3339695144696775,0.3316386,0.3616853965005985
2007-08-23,0.31198800291769,0.33231866,0.3389824287208012,0.33288294,0.34632403246153276
2007-08-24,0.31616658972657485,0.334934,0.33856308417767034,0.32749182,0.3484906057135263
2007-08-27,0.3359588173767044,0.33588558,0.3276552197147644,0.32313734,0.3417509346740746
2007-08-28,0.3349256876890454,0.33065772,0.3247253774261257,0.31762594,0.32482656675623767
2007-08-29,0.3339695144696775,0.32519707,0.34023300180593086,0.30728433,0.2194458400395278
2007-08-30,0.3389824287208012,0.33068076,0.34009508702280555,0.27015114,0.20294224738529462
2007-08-31,0.33856308417767034,0.33573383,0.3392669566154958,0.23592845,0.20934229505604193
2007-09-03,0.3276552197147644,0.33729237,0.34356017777111103,0.21036085,0.20052851497040233
2007-09-04,0.3247253774261257,0.33969134,0.33951924492289254,0.19102763,0.19995854180798936
2007-09-05,0.34023300180593086,0.338612,0.3662956047506625,0.17805836,0.19998607337082833
2007-09-06,0.34009508702280555,0.3515514,0.3624699090490262,0.1708689,0.21073803155757517
2007-09-07,0.3392669566154958,0.35814032,0.3621799730056646,0.17130825,0.21079619180265732
2007-09-10,0.34356017777111103,0.3599349,0.36180218809287334,0.17516604,0.2134165887771152
2007-09-11,0.33951924492289254,0.35996303,0.3495980457847834,0.18084136,0.21150850052601347
2007-09-12,0.3662956047506625,0.35274404,0.35203913764110617,0.1853754,0.21150618673808472
2007-09-13,0.3624699090490262,0.34956878,0.36557384609541366,0.18872583,0.20794619570703624
2007-09-14,0.3621799730056646,0.35620126,0.3616853965005985,0.18973646,0.21258276450992472
2007-09-17,0.36180218809287334,0.35902476,0.34632403246153276,0.19152406,0.18181305807768747
2007-09-18,0.3495980457847834,0.35156065,0.3484906057135263,0.18372442,0.19044156981654295
2007-09-19,0.35203913764110617,0.3468368,0.3417509346740746,0.1776377,0.19102173572327383
2007-09-20,0.36557384609541366,0.34185344,0.32482656675623767,0.17379738,0.19040530282612586
2007-09-21,0.3616853965005985,0.33103603,0.2194458400395278,0.17166868,0.19062568488854695
2007-09-24,0.34632403246153276,0.28684157,0.20294224738529462,0.17094919,0.1627837570191019
2007-09-25,0.3484906057135263,0.24260768,0.20934229505604193,0.16368483,0.16174448078367684
2007-09-26,0.3417509346740746,0.20915267,0.20052851497040233,0.15628235,0.16465517341703514
2007-09-27,0.32482656675623767,0.19413424,0.19995854180798936,0.1514338,0.1667535960056821
2007-09-28,0.2194458400395278,0.197506,0.19998607337082833,0.14931819,0.16811395856664
2007-10-01,0.20294224738529462,0.19649835,0.21073803155757517,0.14915164,0.1645010581705301
2007-10-03,0.20934229505604193,0.20093575,0.21079619180265732,0.14898364,0.16534388178658796
2007-10-04,0.20052851497040233,0.20532796,0.2134165887771152,0.14930876,0.16683338313762255
2007-10-05,0.19995854180798936,0.2084535,0.21150850052601347,0.1502877,0.16751307964989912
2007-10-08,0.19998607337082833,0.20891857,0.21150618673808472,0.15155634,0.1654079004101127
2007-10-09,0.21073803155757517,0.20832387,0.20794619570703624,0.15209047,0.17945608343153244
2007-10-10,0.21079619180265732,0.20643303,0.21258276450992472,0.15670972,0.18372586681163808
2007-10-11,0.2134165887771152,0.207093,0.18181305807768747,0.16288884,0.18107094808536958
2007-10-12,0.21150850052601347,0.19614938,0.19044156981654295,0.16693452,0.18198205393377007
2007-10-15,0.21150618673808472,0.18809246,0.19102173572327383,0.16944602,0.1649028923361107
2007-10-16,0.20794619570703624,0.18486337,0.19040530282612586,0.16547719,0.2617330002558421
2007-10-17,0.21258276450992472,0.18532681,0.19062568488854695,0.19335291,0.3454271642612299
2007-10-18,0.18181305807768747,0.18698768,0.1627837570191019,0.25428775,0.3666964828375987
2007-10-19,0.19044156981654295,0.17694835,0.16174448078367684,0.31619948,0.40485808597072215
2007-10-22,0.19102173572327383,0.16673008,0.16465517341703514,0.374112,0.41121896880928155
2007-10-23,0.19040530282612586,0.16020602,0.1667535960056821,0.41256022,0.4274143901367239
2007-10-24,0.19062568488854695,0.15965167,0.16811395856664,0.4378694,0.4284735583006958
2007-10-25,0.1627837570191019,0.1623823,0.1645010581705301,0.44823465,0.4292327655340463
2007-10-26,0.16174448078367684,0.16204228,0.16534388178658796,0.44892627,0.4819030306857828
2007-10-29,0.16465517341703514,0.16139378,0.16683338313762255,0.46712142,0.48277449341595147
2007-10-30,0.1667535960056821,0.16166243,0.16751307964989912,0.4788502,0.48670695422885013
2007-10-31,0.16811395856664,0.16241686,0.1654079004101127,0.48476052,0.4936198873734371
2007-11-01,0.1645010581705301,0.16221528,0.17945608343153244,0.48825964,0.5050372783333145
2007-11-02,0.16534388178658796,0.16780105,0.18372586681163808,0.49277502,0.5146006246014424
2007-11-05,0.16683338313762255,0.17471662,0.18107094808536958,0.49798822,0.5182789523873563
2007-11-06,0.16751307964989912,0.17749308,0.18198205393377007,0.50148094,0.5167726563231856
2007-11-07,0.1654079004101127,0.17830905,0.1649028923361107,0.5014415,0.5146360701697185
2007-11-08,0.17945608343153244,0.17155002,0.2617330002558421,0.49872175,0.5302827621252431
2007-11-09,0.18372586681163808,0.20659861,0.3454271642612299,0.5022733,0.5307793726833915
2007-11-12,0.18107094808536958,0.27296585,0.3666964828375987,0.5047165,0.5302542941697382
2007-11-13,0.18198205393377007,0.327175,0.40485808597072215,0.50519454,0.5327765875190562
2007-11-14,0.1649028923361107,0.37394768,0.41121896880928155,0.50582224,0.5277456474888673
2007-11-15,0.2617330002558421,0.398103,0.4274143901367239,0.5025364,0.5275694449637006
2007-11-16,0.3454271642612299,0.41443115,0.4284735583006958,0.4989546,0.5292219544721709
2007-11-19,0.3666964828375987,0.4219125,0.4292327655340463,0.4972225,0.5267123920620566
2007-11-20,0.40485808597072215,0.42424583,0.4819030306857828,0.49448696,0.5313693424966733
2007-11-21,0.41121896880928155,0.4519829,0.48277449341595147,0.4945911,0.5290798552201473
2007-11-22,0.4274143901367239,0.4680696,0.48670695422885013,0.49362612,0.5533101840470556
2007-11-23,0.4284735583006958,0.47662455,0.4936198873734371,0.50316036,0.5547651791717862
2007-11-26,0.4292327655340463,0.48308912,0.5050372783333145,0.5113176,0.5548238093009895
2007-11-27,0.4819030306857828,0.49125233,0.5146006246014424,0.5164565,0.5091369966445107
2007-11-28,0.48277449341595147,0.50048834,0.5182789523873563,0.49950424,0.44375078359734643
2007-11-29,0.48670695422885013,0.5064427,0.5167726563231856,0.45956612,0.43267765690242654
2007-11-30,0.4936198873734371,0.50764245,0.5146360701697185,0.42673627,0.3726834724207111
2007-12-03,0.5050372783333145,0.5063461,0.5302827621252431,0.38555872,0.3695337653309524
2007-12-04,0.5146006246014424,0.5140333,0.5307793726833915,0.355303,0.35439502219784846
2007-12-05,0.5182789523873563,0.5187377,0.5302542941697382,0.33120513,0.35901983046158115
2007-12-06,0.5167726563231856,0.5198418,0.5327765875190562,0.3172894,0.36039566121023114
2007-12-07,0.5146360701697185,0.52142054,0.5277456474888673,0.31104207,0.35247722722356156
2007-12-10,0.5302827621252431,0.5191496,0.5275694449637006,0.30661884,0.34665668946558226
2007-12-11,0.5307793726833915,0.51768225,0.5292219544721709,0.30321342,0.3457761795939843
2007-12-12,0.5302542941697382,0.51820225,0.5267123920620566,0.30180946,0.3392707863244958
2007-12-13,0.5327765875190562,0.5172142,0.5313693424966733,0.29980803,0.32773549420326853
2007-12-14,0.5277456474888673,0.5192459,0.5290798552201473,0.29493314,0.32279671340162397
2007-12-17,0.5275694449637006,0.5192272,0.5533101840470556,0.2898092,0.32035919042070693
2007-12-18,0.5292219544721709,0.53203833,0.5547651791717862,0.28589892,0.3199552161684631
2007-12-19,0.5267123920620566,0.5396566,0.5548238093009895,0.28394988,0.32396474140354414
2007-12-20,0.5313693424966733,0.5420554,0.5091369966445107,0.28518766,0.30312158384503796
2007-12-21,0.5290798552201473,0.5175797,0.44375078359734643,0.2795199,0.29987396614175243
2007-12-24,0.5533101840470556,0.46824917,0.43267765690242654,0.2733128,0.34043805838314134
2007-12-26,0.5547651791717862,0.43470645,0.3726834724207111,0.28445762,0.3489293471931427
2007-12-27,0.5548238093009895,0.3942337,0.3695337653309524,0.30027813,0.33511225616214346
2007-12-28,0.5091369966445107,0.37099075,0.35439502219784846,0.30715674,0.3325529581506864
2007-12-31,0.44375078359734643,0.35606676,0.35901983046158115,0.30886632,0.34011862808791093
2008-01-01,0.43267765690242654,0.35343528,0.36039566121023114,0.31156573,0.3538005285847634
2008-01-02,0.3726834724207111,0.35624725,0.35247722722356156,0.31903213,0.3535451136556399
2008-01-03,0.3695337653309524,0.35312778,0.34665668946558226,0.3245923,0.35612789411820633
2008-01-04,0.35439502219784846,0.34788078,0.3457761795939843,0.32890818,0.32362442256712776
2008-01-07,0.35901983046158115,0.34428906,0.3392707863244958,0.3183868,0.3326695812496995
2008-01-08,0.36039566121023114,0.33978713,0.32773549420326853,0.31146038,0.35721969750715954
2008-01-09,0.35247722722356156,0.33152065,0.32279671340162397,0.31651664,0.37947766295396834
2008-01-10,0.34665668946558226,0.3240529,0.32035919042070693,0.3316191,0.3785685930744036
2008-01-11,0.3457761795939843,0.3193984,0.3199552161684631,0.34377936,0.3743246810382208
2008-01-14,0.3392707863244958,0.3177944,0.32396474140354414,0.34950286,0.3746902855369977
2008-01-15,0.32773549420326853,0.31977978,0.30312158384503796,0.35181925,0.37748501065850737
2008-01-16,0.32279671340162397,0.31069526,0.29987396614175243,0.35325903,0.3589022647768896
2008-01-17,0.32035919042070693,0.30174407,0.34043805838314134,0.34613496,0.3546821236337889
2008-01-18,0.3199552161684631,0.3182622,0.3489293471931427,0.3375704,0.35299982426786125
2008-01-21,0.32396474140354414,0.3356646,0.33511225616214346,0.33034545,0.37529004395420384
2008-01-22,0.30312158384503796,0.3372343,0.3325529581506864,0.33432,0.37397609519342423
2008-01-23,0.29987396614175243,0.333937,0.34011862808791093,0.33880147,0.38052741165876003
2008-01-24,0.34043805838314134,0.33451167,0.3538005285847634,0.3445473,0.3835755463039161
2008-01-25,0.3489293471931427,0.34370425,0.3535451136556399,0.35011035,0.387680108421359
2008-01-28,0.33511225616214346,0.3494138,0.35612789411820633,0.35550785,0.3655918010258511
2008-01-29,0.3325529581506864,0.35262197,0.32362442256712776,0.35001233,0.3515686075357094
2008-01-30,0.34011862808791093,0.33713946,0.3326695812496995,0.33843982,0.35142282334656627
2008-01-31,0.3538005285847634,0.32944825,0.35721969750715954,0.32903484,0.35066707833800037
2008-02-01,0.3535451136556399,0.34136507,0.37947766295396834,0.32265297,0.35838875218916133
2008-02-04,0.35612789411820633,0.36207837,0.3785685930744036,0.32191437,0.3783523941046806
2008-02-05,0.32362442256712776,0.37233666,0.3743246810382208,0.33092764,0.34879655096286455
2008-02-06,0.3326695812496995,0.37367994,0.3746902855369977,0.3275489,0.35633349499539657
2008-02-07,0.35721969750715954,0.3725401,0.37748501065850737,0.32596868,0.35600622891754086
2008-02-08,0.37947766295396834,0.37317213,0.3589022647768896,0.32497978,0.38038243584784404
2008-02-11,0.3785685930744036,0.364414,0.3546821236337889,0.334285,0.37236383746811574
2008-02-12,0.3743246810382208,0.35586327,0.35299982426786125,0.3396035,0.357336576559359
2008-02-13,0.3746902855369977,0.35126895,0.37529004395420384,0.33661598,0.35229423849527575
2008-02-14,0.37748501065850737,0.36173254,0.37397609519342423,0.33084464,0.34882946607340437
2008-02-15,0.3589022647768896,0.36890906,0.38052741165876003,0.3249121,0.3725717593495693
2008-02-18,0.3546821236337889,0.37463948,0.3835755463039161,0.32990843,0.3564832193589357
2008-02-19,0.35299982426786125,0.37889123,0.387680108421359,0.32937512,0.3672268011221853
2008-02-20,0.37529004395420384,0.3823189,0.3655918010258511,0.33209115,0.3487782449850404
2008-02-21,0.37397609519342423,0.37256715,0.3515686075357094,0.32751375,0.3389545784136072
2008-02-22,0.38052741165876003,0.3577953,0.35142282334656627,0.3191387,0.33891787438361975
2008-02-25,0.3835755463039161,0.34982052,0.35066707833800037,0.3125853,0.34125330443525725
2008-02-26,0.387680108421359,0.34744754,0.35838875218916133,0.3093808,0.3643161726534674
2008-02-27,0.3655918010258511,0.35200244,0.3783523941046806,0.3171628,0.3638215579309405
2008-02-28,0.3515686075357094,0.36534682,0.34879655096286455,0.3249794,0.3637045719092399
2008-02-29,0.35142282334656627,0.3573294,0.35633349499539657,0.33048832,0.3652047954167196
2008-03-03,0.35066707833800037,0.35345778,0.35600622891754086,0.33440718,0.3035504455457414
2008-03-04,0.35838875218916133,0.3526942,0.38038243584784404,0.31391317,0.3038297265808032
2008-03-05,0.3783523941046806,0.36552435,0.37236383746811574,0.29515308,0.2952738610199118
2008-03-06,0.34879655096286455,0.3701256,0.357336576559359,0.27907494,0.2938233302143828
2008-03-07,0.35633349499539657,0.3624793,0.35229423849527575,0.2676172,0.3003690803593877
2008-03-10,0.35600622891754086,0.35405627,0.34882946607340437,0.2633144,0.31392866438211064
2008-03-11,0.38038243584784404,0.34783807,0.3725717593495693,0.26761276,0.32225631759606876
2008-03-12,0.37236383746811574,0.35861668,0.3564832193589357,0.27682027,0.32134084353973624
2008-03-13,0.357336576559359,0.3582229,0.3672268011221853,0.28466487,0.32166703994399326
2008-03-14,0.35229423849527575,0.36123863,0.3487782449850404,0.29017904,0.3067768257825494
2008-03-17,0.34882946607340437,0.35412842,0.3389545784136072,0.28772205,0.3051192791553642
2008-03-18,0.3725717593495693,0.34270862,0.33891787438361975,0.2834756,0.27035625495505766
2008-03-19,0.3564832193589357,0.3374657,0.34125330443525725,0.26812774,0.2634860031534123
2008-03-20,0.3672268011221853,0.33699745,0.3643161726534674,0.2525354,0.26140808660234227
2008-03-24,0.3487782449850404,0.35041013,0.3638215579309405,0.24068709,0.2579102923190275
2008-03-25,0.3389545784136072,0.35831684,0.3637045719092399,0.23216197,0.26233873735066915
2008-03-26,0.33891787438361975,0.3611109,0.3652047954167196,0.22883654,0.2605504487560981
2008-03-27,0.34125330443525725,0.36236054,0.3035504455457414,0.22787043,0.26477132398324255
2008-03-28,0.3643161726534674,0.33281928,0.3038297265808032,0.22985347,0.26503399216680235
2008-03-31,0.3638215579309405,0.30918342,0.2952738610199118,0.23274787,0.24370658154627625
2008-04-01,0.3637045719092399,0.2945694,0.2938233302143828,0.22788087,0.25455952555811723
2008-04-02,0.3652047954167196,0.29083866,0.3003690803593877,0.22648871,0.239354138306918
2008-04-03,0.3035504455457414,0.29504123,0.31392866438211064,0.22142887,0.2635763165937062
2008-04-04,0.3038297265808032,0.30410242,0.32225631759606876,0.22569612,0.27909729991205345
2008-04-07,0.2952738610199118,0.31423345,0.32134084353973624,0.23739886,0.2842322881904479
2008-04-08,0.2938233302143828,0.31861934,0.32166703994399326,0.2498962,0.28155184998300686
2008-04-09,0.3003690803593877,0.319772,0.3067768257825494,0.25778645,0.24867781552315357
2008-04-10,0.31392866438211064,0.31209055,0.3051192791553642,0.24959493,0.26489161726590127
2008-04-11,0.32225631759606876,0.3054489,0.27035625495505766,0.24555592,0.27022924913557334
2008-04-14,0.32134084353973624,0.28630462,0.2634860031534123,0.24521676,0.2697269731914348
2008-04-15,0.32166703994399326,0.26912636,0.26140808660234227,0.24563566,0.26469607906219317
2008-04-16,0.3067768257825494,0.25992984,0.2579102923190275,0.24425964,0.2705470456603457
2008-04-17,0.3051192791553642,0.25604755,0.26233873735066915,0.2449433,0.2675903883628451
